% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=216664, Sun Dec 31 18:59:13 2023
1 20 0.4703936424151061 1.0000483345014077 1.0 1.0 1.0000016666680556 1.000003333338889 1.0000050000125 1.000006666688889 1.0000083333680556 1.00001000005 1.0000116667347225 1.0000133334222225 1.0000150001125006 1.0000166668055563 1.00001833350139 1.0000200002000015 1.0000216669013906 1.0000233336055577 1.0000250003125026 1.0000266670222253 1.000028333734726 1.0000300004500045 1.000031667168061 1.0000333338888951 1.0000350006125072 1.0000366673388972 1.000038334068065 1.0000400008000108 1.0000416675347343 1.000043334272236 1.0000450010125153 1.0000466677555726 1.0000483345014077
2 40 0.474369552323389 1.041269129044565 0.9527822944026563 0.9527822944026563 0.9777605191561191 0.9795459371515592 0.9876181978072113 0.9895750206354313 0.9908000230313433 0.9947722801409807 0.9968240574564784 0.997976201940904 0.9995696754226651 1.0000117543413505 1.0000145398944735 1.0000155339264019 1.0000205963301914 1.0000229861788825 1.000026730633821 1.000028827498698 1.0000297895501538 1.0000310981432587 1.0000373739984292 1.000233767136553 1.0010190033984474 1.0025869274025518 1.0031541108372746 1.0052315783609393 1.0064707176702827 1.009845886742429 1.0148625492659284 1.0195950242156877 1.041269129044565
3 60 0.5085447080740648 1.06951977986147 0.946812404841168 0.946812404841168 0.9615632910115152 0.9725732683465619 0.9766166919653291 0.9783407046074801 0.9821836686817265 0.9868668729791096 0.9878690487624494 0.9908402078163792 0.9933025503088236 0.9941907764035791 0.9956172286982033 0.9972836531098904 0.9986772351439342 0.9990448588704071 0.9999700978636409 1.0003370203200597 1.0006367696174627 1.0015361415090518 1.0027872960455981 1.0032043054347957 1.0059980978083545 1.0063575462308039 1.0079271507487952 1.013070286615907 1.0133754251086708 1.0202858573743374 1.0214788777583585 1.0348876643576033 1.06951977986147
4 80 0.5456581587890788 1.09598625949524 0.9354737064121951 0.9354737064121951 0.9553504353704192 0.9620171348580536 0.9706633687675887 0.9743898447301171 0.975148045453923 0.9778686052687922 0.9809203438414046 0.9853390995520639 0.9881128449702381 0.9906031874794554 0.9934739681579567 0.9956381272548308 0.997578184524461 0.9980041412155074 0.999153011285691 1.0008990073189667 1.0025399484568025 1.0027315968035702 1.0045438706128123 1.0054840068398085 1.007876144874113 1.0100488591481016 1.0154205564988694 1.0166569524278977 1.023371519953763 1.0245748440283715 1.0314730054698273 1.0425978772790356 1.09598625949524
5 100 0.6037199002276054 1.1129955776627667 0.9308190900823745 0.9308190900823745 0.9420275393423213 0.9596462719157784 0.9658977843845987 0.9675973740380974 0.9715040518120885 0.9756620611454082 0.9796823471495281 0.9816507701314034 0.9864688739848825 0.9878266144855194 0.9892334572780027 0.9929041295920839 0.9931741469566301 0.9970348621051073 0.999689967022543 1.0011172742607781 1.001658296058852 1.0028778174297008 1.0053458673477456 1.0066612707399583 1.0106383976692976 1.0144353623156013 1.0150822166260147 1.0200890231989832 1.0244240369827844 1.029994799593754 1.0422066569472344 1.043382979058544 1.1129955776627667
6 120 0.686956254135567 1.129413978505884 0.9250401474976454 0.9250401474976454 0.9424781706544028 0.9528664391213775 0.9615719489617556 0.9629476850128126 0.964971336351306 0.9683557257175016 0.9744770693103968 0.9795462527284817 0.9804437451982526 0.9839506312897369 0.9890066795001972 0.9926730094210695 0.9935346298916671 0.9963854584054288 0.9970550171974498 0.9997802950501559 1.0009539506773195 1.0044972084094688 1.0076475221435315 1.011092919304226 1.012341359762404 1.0175925748712782 1.019252656098296 1.0291889261849243 1.0298749971388361 1.0337014505979365 1.0433047321161055 1.0474811649318956 1.129413978505884
7 140 0.7966332706468658 1.1483398974974641 0.9260045451899428 0.9260045451899428 0.935653006120298 0.9465537958063497 0.953293296991043 0.9622447164245427 0.9645997441437434 0.9677063242034737 0.9706410022482405 0.9726331788557051 0.9763596574179642 0.9818653838875365 0.985278965877854 0.989205240572122 0.9904654419121168 0.9944693657563286 0.9967009380267883 1.0007906999849545 1.0019770363623 1.0032581715275377 1.008053090198603 1.0090380960275183 1.0130957758195769 1.0193666434829045 1.025920288112647 1.0274582642202428 1.0324033185710755 1.0385824337967613 1.041358932864869 1.0461066162100985 1.1483398974974641
8 160 0.925721390646017 1.154311995123485 0.919090702718914 0.919090702718914 0.9295258425620059 0.9425494818136791 0.9515320855243526 0.9594026292991691 0.9640160567471647 0.9663826176026771 0.9695363097446087 0.9711380075232238 0.974852656513819 0.9785366421985929 0.9818578427794938 0.9822879970817118 0.9887101188833782 0.9917697739225986 0.9946210478019762 0.9980927097749742 1.0001146373319367 1.0010348791716397 1.0105817903279646 1.012237523406823 1.0147244215067948 1.0185834997584755 1.0254343896010283 1.0301491405883383 1.0338038504454454 1.040227600242148 1.046414276544011 1.0554381333110667 1.154311995123485
9 180 1.0829308769758788 1.1658758996060936 0.9137627587462888 0.9137627587462888 0.9270995770203522 0.9421749866107328 0.9452727009911394 0.9499704320777403 0.9553307293355016 0.9663915190931023 0.966745446374734 0.9705630429510228 0.9720277970418347 0.9764055709180971 0.9769165598987878 0.9812994729304718 0.9842919855332236 0.985893170339586 0.9912967084378725 0.9958793032840589 1.0000746979799846 1.0066126799553832 1.009478466960636 1.0112156173879752 1.016477030861858 1.0182836451854078 1.0302939885889073 1.031753394578763 1.033524244996216 1.0407495393570025 1.0465658973574445 1.056726924114061 1.1658758996060936
10 200 1.2613313809357392 1.1768693075909762 0.9110884511657869 0.9110884511657869 0.9240657728519657 0.9396270603609329 0.9420401945987021 0.9488513925643597 0.9522531851990731 0.9581467539220095 0.9685889814706446 0.9694527899733584 0.971349284260677 0.9748377839753193 0.9766955344085456 0.9812738987813959 0.9832259977027823 0.9849908000162712 0.9891458936912297 0.9936800232312823 0.9997384988964704 1.000803783535881 1.0055912957037094 1.0099335779234069 1.0125902309317412 1.021746762491884 1.0270216328179664 1.0314175458180186 1.0375701610668762 1.0394539853930125 1.0458610622355204 1.0630055406232672 1.1768693075909762
