% # columns="iter, evals, sigma, 0, fitness, xbest" seed=179426, Sun Dec 31 19:40:23 2023, <python>{}</python>
1 20 0.4736416401216979 0 2718566325.6462054 -44.92175539561569 -20.17261957947105 45.710719224653765 30.953106755393435 -13.13514813362118 30.35357061439024 44.12308328210833 28.486500692428613 -25.750655596572788 -38.41485172500315 40.60896686039035 -9.538476828444312 -26.597993380452372 27.70391381406077 28.76053439719194 42.8003962012133 -26.092979476833946 -20.602716435058078 43.109145901265855 35.197323313099396 20.230336755964828 33.38296043697391 48.54575752197402 12.860775844235805 19.576999694355813 -42.726249413077866 13.628038605777588 39.625699627305046 -39.12542292819973 21.44396858229133
2 40 0.46458424741813603 0 2675103436.4735355 -46.45292345670476 -19.699423234681333 45.89775277649622 30.850889589812972 -13.4999432122434 30.719720468817066 44.16456909519985 28.31236590906899 -26.051962668747603 -37.105866782346915 38.767918126869496 -11.032524947518453 -26.619194680716976 26.67180803157042 28.11369256453117 42.29586341109897 -25.47352713952712 -20.34708907353845 43.449500035285915 34.795154576071134 20.96380291601081 33.3677812030076 48.02626867315531 13.433752592018344 20.15356990747041 -42.64767922627566 14.951170719434222 39.723200409204935 -38.4168414675864 21.546450875050624
3 60 0.47069710862069564 0 2610013721.3251367 -45.837603232477484 -19.11997012816694 46.01793432868383 29.861586754418042 -13.802472803491172 30.558251093063976 43.55340139223043 27.93578562153024 -26.178680612185484 -38.81557272365738 38.8376205398424 -10.088991086415952 -26.24858622690886 26.470839952241075 29.24014268577727 42.049305299135405 -24.903936829889382 -21.001682573063054 42.445571842073605 35.30665588011394 20.239675778936373 33.54527943363552 47.38017404503469 12.510854545399015 19.64610468940604 -42.175715625217165 14.518869088067488 39.24754740831072 -38.64057542343343 21.89888071419691
4 80 0.4804049509952506 0 2605892311.732681 -44.941487735415734 -20.046067062204354 45.81401720095893 30.48992808613202 -13.261742097912459 30.746734912872178 44.0929067536715 28.348466210535655 -25.980995571409935 -37.87964262862979 38.53065056177647 -10.033687563467797 -26.460987849004585 27.855689141869366 29.124473038630086 41.580397035928605 -26.47549782960402 -20.16938718000286 42.64406412160876 36.43819232587477 20.14443893548504 34.012241301959314 47.07293014138126 12.771537647193922 19.749464097810268 -42.60659586864274 13.930192143642074 38.60074077677077 -39.39382509753996 21.307918462658822
5 100 0.49816295664560223 0 2573062073.0462813 -44.95839840883452 -20.082713349990115 45.4103718519664 31.137133600085267 -13.832121195957203 30.857347666798915 43.728277783319534 28.25233749546871 -26.09344452180422 -37.58359267632378 38.65891762017962 -10.243811266027752 -25.450085825098817 27.709766183360717 28.948707203255523 42.266815035698 -24.81215393205064 -19.64325163548734 42.609557547816586 34.20103493871402 20.22453866534047 33.397031033390775 47.9484175715626 12.848750751081518 19.65937750498682 -42.286476309938216 13.27030267557204 38.507038446038116 -38.91003019814013 22.240047688506724
6 120 0.5237678448072476 0 2515413700.924557 -44.0140655868876 -20.62320794483539 45.2904008305513 31.442376537215218 -12.922414801313202 30.803316308993082 43.80314692905111 28.427312413079864 -26.433238172377237 -38.347080118775835 37.88388407147315 -10.080222444524237 -26.50661201925347 27.634541297316822 28.83753263275662 41.565527094885375 -24.696943818324126 -19.71065009648773 42.29863465533211 34.79442202355485 21.078128830334386 33.52548529851846 46.9911210640254 12.539761464831127 20.029825152040047 -41.50727168416913 13.47814088755517 38.963391013487374 -39.61801262548239 21.39617948132983
7 140 0.5552684968697557 0 2493235341.9488087 -44.01505133467856 -18.740202477601507 44.95169832044919 30.566574170241 -14.507499561289588 31.24304239418094 44.01531533612553 29.280427662835557 -26.814963850258895 -37.62551747154088 38.96801520833678 -10.926365776160914 -27.44228636126458 26.63707693685255 28.233998955453828 41.45202171917407 -24.949507146013108 -18.87937015696133 41.87353716339685 34.46168759428633 20.460517742894794 34.41583761909017 46.72551362530329 12.7151556454954 19.863123896014148 -41.55390171428914 14.42442632702093 39.24994093338437 -38.74968287846853 21.92630197749075
8 160 0.605518404495536 0 2447333493.4008837 -43.70982491154303 -18.992573666779382 44.89845450649566 30.766587229155142 -12.824940880157866 30.197082173727907 42.87823231515617 28.437907427418217 -26.474298231533496 -37.5448157647941 39.36905700132036 -10.238658674932179 -27.261375701667188 27.712086058110753 28.641023058035604 41.495991161691286 -25.121395801422814 -19.76075746001662 41.99253817536581 35.33130299456306 20.30571702795284 33.995430160312296 46.542226391155566 13.488181493644193 20.475697863087486 -41.435678806951515 13.923270333185597 37.910259943334225 -39.23276270735592 21.312587768605127
9 180 0.6734534152277859 0 2320299068.010151 -42.996891247983655 -18.217634143267155 44.202967011383755 31.119816037167713 -13.928036231664787 30.234666181295264 42.50805398843833 28.480880330316378 -26.548419319195574 -36.69475187033581 37.205398133316244 -9.17491798821384 -27.347598493996077 26.49463413387823 28.688441665715096 41.12439169524496 -25.02738182680805 -19.481869566417313 41.29136245244727 35.00580562266843 20.602678406162802 34.078256071739204 47.104279227496235 13.052998263642573 19.898357889140698 -40.18379411153433 13.26737484944272 37.852776516535876 -38.56667337536788 22.412657275049433
10 200 0.7465744584092041 0 2264073434.840631 -43.29711841588915 -18.453565854271226 43.71342827816878 29.934224910005174 -13.68908879435134 31.286983406976816 42.13186364489879 29.389249439577668 -26.540586148657095 -38.000469395441215 38.11736436488263 -9.102952157066172 -26.583470226290583 26.722836077642448 27.743416068602833 41.23329848852409 -25.471167106873068 -19.122496811499477 40.894621813628824 34.09591594685243 19.92999942310235 33.41974631183441 44.79670648451025 12.669005381079236 19.632316984572746 -41.67078943274123 14.082102524350082 38.0966567628059 -37.234761050305195 22.96928081249056
