% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=179426, Sun Dec 31 19:40:23 2023, <python>{}</python>
228 4560 0.014813716204609691 2.678462041716917 0.0003039800899873041 4.6500652654726874e-04 0.0010535632592117822 0.0033676531449233858   
229 4580 0.01378861460548722 2.749843742888079 0.0003039800899873041 5.3738233395007732e-04 0.0008495909846977661 0.0014420107719597564   
230 4600 0.013041913262064117 2.7798571340381666 0.0003039800899873041 3.2398992218726292e-04 0.0006063270478872044 0.0018648424510091237   
231 4620 0.012328840950353933 2.8057443910259585 0.0003039800899873041 3.6882599447968787e-04 0.0006608793801815682 0.001706852869778654   
232 4640 0.01156011992174476 2.8348765234102955 0.00023336098326110955 2.3336098326110955e-04 0.0004905992981899041 0.0010320680323876892   
233 4660 0.010895639682801831 2.840546928958514 0.0002244175973261659 2.2441759732616591e-04 0.0005141434725142918 0.000977900851867449   
234 4680 0.010335375333070555 2.845911236471112 0.0002244175973261659 2.2707818039170789e-04 0.00042195014866089646 0.0013321646384358023   
235 4700 0.010053751819534528 2.8743834840864744 0.0001858534696816416 1.8585346968164160e-04 0.00033726661798595735 0.000995790489946613   
236 4720 0.009590293179242015 2.8751077464103743 0.0001858534696816416 2.0764998392650840e-04 0.0003554869765494942 0.000809328108974436   
237 4740 0.009278801199685745 2.871653084051634 0.000168168138641946 1.6816813864194599e-04 0.00031387382813878253 0.0007743045789375277   
238 4760 0.008912472578287074 2.923894508068877 0.000168168138641946 1.7463833280584849e-04 0.0002958033491840594 0.0006175802098857113   
239 4780 0.008545522759587218 2.9500560376742273 0.00013552592405183464 1.3552592405183464e-04 0.0002479689551448135 0.0006148634344873464   
240 4800 0.008228178146911186 2.9797448067674863 0.00013552592405183464 1.3981512793610748e-04 0.0002502775593313539 0.0008310264342934207   
241 4820 0.00791334412798715 3.00617743177209 0.0001330241261041747 1.3302412610417469e-04 0.0002555695095330546 0.00047501728541113363   
242 4840 0.007611358349619583 3.0295166967288103 0.0001269863750002776 1.2698637500027760e-04 0.00025101526127306985 0.0011342669677601835   
243 4860 0.007211388878935454 3.065108607858432 0.00011759194865323521 1.1759194865323521e-04 0.00018558941636200266 0.0005223940325546397   
244 4880 0.006598847038808253 3.104680200403259 0.00010215511573463317 1.0215511573463317e-04 0.00018044155879881125 0.0003408346852456091   
245 4900 0.0061381618951698025 3.124171533816723 0.00010215511573463317 1.2412176971264639e-04 0.0001699538805458137 0.0002786333808243532   
246 4920 0.005747414241614615 3.1538612999737383 0.00010215511573463317 1.0377073086261170e-04 0.00016249447507908838 0.0003105171943053826   
247 4940 0.005531447632830953 3.204429216813044 0.00010215511573463317 1.0503344509777265e-04 0.0001651019553162857 0.0003721274920463765   
248 4960 0.005344631670526843 3.2279166280572 9.684661884101786e-05 9.6846618841017859e-05 0.00017082102699056905 0.00036121832520648897   
249 4980 0.005114796522730983 3.2820268255211866 7.178501405962466e-05 7.1785014059624658e-05 0.00013852520229400137 0.00021997660782399075   
250 5000 0.004922745589223479 3.272606025513317 7.178501405962466e-05 7.3578093749531825e-05 0.00011090457096259875 0.00016982874695755412   
251 5020 0.004702493109184504 3.3032013446582096 6.481589033706782e-05 6.4815890337067820e-05 0.00011191586876935157 0.0001816584868465079   
252 5040 0.004494860515040595 3.316939339910969 5.75129752471424e-05 5.7512975247142403e-05 9.549307114070292e-05 0.00015475932612228876   
253 5060 0.0043685676391599735 3.339005129727654 5.75129752471424e-05 6.1114279949162930e-05 8.870323845049967e-05 0.00017611441069489704   
254 5080 0.004208830522053001 3.371555773332863 4.775007644545995e-05 4.7750076445459949e-05 7.547478045916048e-05 0.00016380710821585164   
255 5100 0.004023198112298264 3.381843857735867 3.991835135096474e-05 3.9918351350964740e-05 5.93714435134525e-05 0.00020245602252842075   
256 5120 0.0039434979096702166 3.4457849869430466 3.991835135096474e-05 4.3652519440262147e-05 5.7268068408103795e-05 0.00013792642866017083   
257 5140 0.003920712356449766 3.4793813566579166 2.8164288240814622e-05 2.8164288240814622e-05 5.3288933711552705e-05 0.00010449303994363682   
258 5160 0.003873754489336082 3.4939284886216204 2.4870003858075474e-05 2.4870003858075474e-05 6.290446573666159e-05 0.00012345874083137399   
259 5180 0.0038652277508116873 3.563063330112597 1.654332635104156e-05 1.6543326351041559e-05 5.9090211123864605e-05 8.463921283996081e-05   
260 5200 0.003847987998952348 3.577432565865749 1.654332635104156e-05 2.1762392640813010e-05 4.10723036887516e-05 7.718809020885324e-05   
261 5220 0.003885914886384191 3.598338108210837 1.654332635104156e-05 2.7333733740653394e-05 5.0668103303204136e-05 8.59835802373892e-05   
262 5240 0.003949797147228455 3.6106899584348895 1.654332635104156e-05 3.2180734715316771e-05 4.886561751821048e-05 7.795663891276664e-05   
263 5260 0.003961256566563777 3.5915607022974183 1.654332635104156e-05 3.8204636784880050e-05 5.659660324682032e-05 0.00014862131587907906   
264 5280 0.003833747271588162 3.6145437135035663 1.654332635104156e-05 2.8239851535458399e-05 5.8276891541154876e-05 0.00010346131186294709   
265 5300 0.00375328155628684 3.6481571449114854 1.654332635104156e-05 2.3293702395823693e-05 4.6540428684419185e-05 8.1857163244402e-05   
266 5320 0.0036014747793844453 3.676949429317825 1.654332635104156e-05 3.4168961154462276e-05 4.808732550800945e-05 0.00010148521834916535   
267 5340 0.0034075000805618735 3.6839583767493767 1.654332635104156e-05 2.4759217220998677e-05 4.075349508724477e-05 7.360174524506384e-05   
268 5360 0.003264433625382617 3.6887140351418233 1.654332635104156e-05 1.8648639885587281e-05 3.802724417954569e-05 9.570120482306081e-05   
269 5380 0.0030832692191840984 3.7211927898391273 1.654332635104156e-05 2.1461685256690154e-05 3.8576391205106956e-05 6.662588282306158e-05   
270 5400 0.0030007088662088593 3.7726620033510354 1.654332635104156e-05 1.9921018595750714e-05 2.860749991241791e-05 5.023563159835769e-05   
271 5420 0.002859661880198772 3.8285333435585582 1.3779221699903808e-05 1.3779221699903808e-05 2.7877875875515065e-05 4.6541607748039435e-05   
272 5440 0.0027484400661042688 3.848408690004359 1.3450870766689585e-05 1.3450870766689585e-05 2.687791125856199e-05 4.005683024875488e-05   
273 5460 0.0026779446160928896 3.9055250587317207 1.097988067151715e-05 1.0979880671517150e-05 2.264858330618092e-05 4.1863434815330574e-05   
274 5480 0.0026856655279527703 3.944128017039363 1.097988067151715e-05 1.3404568965097691e-05 1.9384307142935305e-05 3.922519240588459e-05   
275 5500 0.0026627852151093405 3.9705822209754853 1.097988067151715e-05 1.2465155733895171e-05 2.069990802967524e-05 4.2231692942077155e-05   
276 5520 0.0026434132786379845 4.014722559510242 1.097988067151715e-05 1.2469878328016017e-05 1.804143143745995e-05 3.045766841929099e-05   
277 5540 0.0025671355193630013 4.037613130833763 1.0573937461089546e-05 1.0573937461089546e-05 1.6718619844291642e-05 3.1263987331217064e-05   
278 5560 0.0024790255009379887 4.0402470803458375 7.961097426966138e-06 7.9610974269661381e-06 1.4508124667597687e-05 2.4484463413466053e-05   
279 5580 0.002442871897523252 4.042018759876401 7.961097426966138e-06 1.2181171313591096e-05 1.7597554459020002e-05 2.7008967645802583e-05   
280 5600 0.00233230289118727 4.112569643077449 7.413666588446275e-06 7.4136665884462747e-06 1.5089041213135275e-05 2.7881689511640383e-05   
281 5620 0.002244383099631878 4.1236659621473155 7.413666588446275e-06 8.7458120048983607e-06 1.460874655578075e-05 2.3559939269064947e-05   
282 5640 0.0021887963919162033 4.133378081096791 7.413666588446275e-06 7.4335334811834418e-06 1.4169409413999332e-05 2.687217557148432e-05   
283 5660 0.002160340840750573 4.143150063867842 7.194376371051196e-06 7.1943763710511964e-06 1.2918988454751054e-05 2.543045568720438e-05   
284 5680 0.002114901214523066 4.1475490940005795 5.7280354550781765e-06 5.7280354550781765e-06 1.2757385749513607e-05 2.210277574540949e-05   
285 5700 0.0020109285280574584 4.150531645408291 5.7280354550781765e-06 6.7127719423042470e-06 1.191098814832779e-05 1.8892088379298632e-05   
286 5720 0.0019209619178348404 4.175532276368373 5.7280354550781765e-06 7.5443827230478500e-06 1.0178965372262652e-05 1.664223947506355e-05   
287 5740 0.00183833195448674 4.240913837381981 5.7280354550781765e-06 5.9862253063258820e-06 1.039826322596441e-05 1.3786933070944222e-05   
288 5760 0.0017771425786899814 4.263386962913875 5.7280354550781765e-06 6.0890083075757505e-06 7.862699916260205e-06 1.7477487205858376e-05   
289 5780 0.0017115240848799406 4.300011218703047 5.396394473897715e-06 5.3963944738977146e-06 9.6580095056738e-06 1.775836940314574e-05   
290 5800 0.0016752745283765012 4.345631398836987 5.396394473897715e-06 6.1411460998369024e-06 9.208767047568356e-06 1.1958635649141794e-05   
291 5820 0.0016307853325739142 4.38520354331615 5.16777614674204e-06 5.1677761467420402e-06 8.53771781112435e-06 1.2263910666696255e-05   
292 5840 0.0015888360293858672 4.381136099570076 4.969813062352793e-06 4.9698130623527930e-06 8.315863103375692e-06 1.2995067841325716e-05   
293 5860 0.0015384017907164576 4.414060172564863 3.751097633353185e-06 3.7510976333531850e-06 7.1368443475847535e-06 1.1400060123635816e-05   
294 5880 0.001459255534815616 4.41168356985503 3.751097633353185e-06 5.1561697079783385e-06 7.403400859212379e-06 1.3406573948023345e-05   
295 5900 0.0013912301059896247 4.421425308827443 3.5778671849779386e-06 3.5778671849779386e-06 6.156206716258067e-06 9.947040524346153e-06   
296 5920 0.0013449204461044493 4.431460741157751 3.243103642712794e-06 3.2431036427127941e-06 5.850126466156411e-06 9.176788544465901e-06   
297 5940 0.0012634415902321346 4.476087034477994 2.337058951435859e-06 2.3370589514358589e-06 5.48900175099125e-06 8.086536279822441e-06   
298 5960 0.0012026397402880385 4.494350791756008 2.337058951435859e-06 2.6459492680959565e-06 4.198452869059594e-06 8.724737741767275e-06   
299 5980 0.0011839785231387311 4.504873242374758 2.337058951435859e-06 2.4130038114221980e-06 4.448242176196585e-06 1.0221990268186666e-05   
300 6000 0.0011641959539828118 4.60986199300116 2.0022446069662112e-06 2.0022446069662112e-06 3.684520533448302e-06 6.0916123043277e-06   
