% # columns="iteration, evaluation, void, void, void, xmean", seed=179426, Sun Dec 31 19:40:23 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 20 0 0 0 -45.875511184966925 -19.871210786025863 46.16660663576387 31.115556983862806 -13.694834458317345 30.26501613782304 44.39047272159225 28.06241433767431 -25.827359041145474 -38.19095308048331 40.039211459796924 -10.769799676990386 -26.638873673704442 27.935047188398624 28.642827797930455 42.17944906954151 -25.562777872676058 -20.35748015225841 42.97223361272337 35.59853826120243 20.077029267920604 33.47370810158936 48.53844838186404 12.957895494877869 19.664491776994847 -42.68123109942834 13.869841564565203 39.899541666452336 -39.188080597390886 21.513213411117327
2 40 0 0 0 -45.88740278096614 -19.569964323757695 46.02676613288441 30.998377468821563 -13.604445364439556 30.596295877194418 43.98804017828614 28.194021153044986 -25.95661846304626 -38.15646592052578 39.714028990062324 -10.938839046906033 -26.537374717615126 27.60020826389683 28.549399360440297 42.37651848592944 -25.319218448590487 -20.371402531182838 43.19073082056996 35.41954620299659 20.31629949608293 33.432038412715485 48.35781398497588 12.91795870166939 19.74265851620501 -42.63165490955039 14.195208902055723 39.64404790123114 -38.931955988973336 21.354142240216834
3 60 0 0 0 -45.82686456942499 -19.587579308287108 45.784189393286844 30.89875929639559 -13.502013464205447 30.55819523376285 43.91520906739557 28.140301485266352 -26.10411527799072 -38.41309701267302 39.2083181746014 -10.536615516604689 -26.494740469233523 27.421651673392187 28.80330176370504 42.2837581725002 -25.193628351650226 -20.36854798989123 42.797405981267175 35.249965597496775 20.36011012305279 33.55867232272493 47.859222566774484 12.868815679882672 19.749289057781297 -42.576348191370926 14.140314913459024 39.4570082501558 -38.877341288589065 21.5479006955489
4 80 0 0 0 -45.22309354085775 -19.446551877654098 45.774793698466596 30.707784186391233 -13.524978522287768 30.496564060780738 43.58031795248199 28.306626426431745 -26.252821860926666 -37.978939140951724 39.11038945669083 -10.657520591668607 -26.543166638920788 27.618580218175662 28.781918874271362 42.14912455802 -25.423052740514485 -20.057067693975952 42.728217347177704 35.42036008859757 20.297593754271556 33.799968046470944 47.72452379269961 12.90551487121865 19.549509213084647 -42.409694600123814 13.83935417972446 39.343281018949185 -38.811559486117474 21.589263468452042
5 100 0 0 0 -45.047462724819056 -19.650078952618024 45.4740126577985 30.83273264216501 -13.647529379846889 30.55015795821288 43.592925770647184 28.483564017117207 -26.16962949503403 -37.76026021998977 39.12693534082737 -10.560398260377962 -26.127268167748166 27.581956414944546 28.70123828527816 42.16355181192721 -25.180599291830898 -19.713670344258816 42.697868346439385 34.83711990655283 20.406169966808175 33.58647731681212 47.64574486400783 13.069546799227545 19.671293497787733 -42.228070640618235 13.845341143152439 39.11144915192761 -38.87393125715955 21.901745189359882
6 120 0 0 0 -44.75092911764533 -19.473775070800443 45.35201802885675 30.942686103861767 -13.382141258385403 30.65075633445844 43.635140554860634 28.407740252404782 -26.22291518017337 -37.84352163615207 39.162124037057005 -10.187630487656234 -26.520307569618698 27.292409017869886 28.75641084538542 41.8489493742977 -24.904848092715522 -19.63078661700189 42.27489256516579 34.76618354218222 20.730565646687957 33.711821621368195 47.38300194701936 12.93224417494082 19.787815109015284 -42.062806781184534 13.76420019653104 38.96634809548626 -38.97116561025966 21.793177494097417
7 140 0 0 0 -44.28620541887657 -18.97707504703344 45.14722470378024 30.667447257042834 -13.343040574387182 30.647249731729325 43.66894365591539 28.345989769711217 -26.4379884539353 -37.6660992113705 39.22894360123037 -10.43334470700227 -26.850385819010313 26.934640468717156 28.573438507695958 41.911981548883645 -25.177174689873862 -19.587590568693834 42.148703415327645 34.70170292490675 20.61432377990679 33.813931387470674 47.124756087620256 13.122431205651807 19.7037859769568 -41.89401289293876 13.838203679524634 38.9025107090181 -38.88214884824227 21.897122832834775
8 160 0 0 0 -43.68932326569622 -18.94572395402783 44.8918013762881 30.623836654361945 -13.47048879548513 30.349730342108618 43.32856782407052 28.209315357570347 -26.407851471372226 -37.434980022335886 39.0819474362545 -10.265542016423016 -26.876838070235433 26.853364258670805 28.592763742492615 41.43236729114684 -25.01174831736682 -19.64516987185073 41.801055250628046 34.94799583620522 20.58257423284267 33.81453840904515 46.92766754981185 13.151501896743738 20.182964923197694 -41.446063722356335 13.934196973294279 38.6127302750989 -39.11804561433017 21.910784999263758
9 180 0 0 0 -43.23882595792348 -18.72218171642452 44.55123058103374 30.66872027625552 -13.723009946148917 30.343842799270718 43.398388796483836 28.185534490445473 -26.44355161441256 -37.133436129732104 38.58092625097756 -9.999017436371858 -26.676458943864358 27.05108173515345 28.29856523200549 41.29665317909672 -24.951491740835504 -19.820746890678965 41.79919543836238 34.99923160760504 20.51159122669471 33.879656840785664 46.31436050632311 13.229105493805237 20.23310281188504 -41.044880109854034 13.684135301338106 38.04036945179371 -38.96153968503548 22.17117237547702
10 200 0 0 0 -43.154382013158674 -18.566569124771647 44.21764558358048 30.556474967771578 -13.72666185647061 30.518873796465115 42.975045025914575 28.525669853278213 -26.44396312695851 -37.23515706117192 38.216420987317946 -10.075113419077045 -26.507068923577968 27.00932953081651 28.351129883628307 41.09719178352159 -24.90947386260995 -19.530818309942877 41.31551412232557 34.843902661565366 20.30376997192979 33.6566231639959 45.41396488977711 13.135389917811661 20.08174383944668 -41.155632136520104 13.738421037444878 37.909660616897995 -38.5042399924761 22.151468844600355
11 220 0 0 0 -42.72848395488702 -18.011931419996824 43.36128768950849 30.16012035682349 -13.413003829726064 30.695536866076967 42.660456525849476 29.07678620237856 -26.327357346320227 -36.670863992047614 38.35206442524563 -9.700074117835772 -26.632869878950466 26.412735756117556 28.31927635005141 41.14183032423334 -24.829947873806752 -19.051342948582047 40.621323255151445 34.154139056119476 20.14175839170406 33.44541120037714 44.57574863425403 13.2053630758933 19.977681237772874 -41.25303617831723 13.569466804962692 37.79805302857788 -38.03108573128074 22.583852900496705
12 240 0 0 0 -42.426145391223876 -17.80732833073836 43.182587357234 30.537789324297698 -13.439425924915444 30.5959925491145 41.9320119237728 29.789316546874392 -25.646449117112475 -36.52110170112839 37.947432227379736 -9.691229603534973 -26.889686537542676 26.648779905946665 28.078582773641124 40.91441844028188 -24.61363014535899 -19.613494405982745 40.24865335003981 34.35031148911993 19.970203486422733 33.453529567991005 44.03926742973917 13.290928119822764 20.286459319453332 -40.54441589271618 14.110499128465905 37.62872407470213 -38.05532989549387 22.690248396991613
13 260 0 0 0 -41.44562491024676 -17.05984334157455 42.97610239511673 30.630503810655885 -12.963757547885 30.18289204082284 41.30241646172358 29.81892048449385 -25.150106437955138 -35.65847635024301 37.68987483703244 -9.759290738332059 -26.849216969386568 26.443531674737304 27.985056157201225 40.68394891381527 -23.963552614504763 -18.138650346654703 39.96656032184285 34.04262338654481 20.19809059991061 33.502338613938406 42.963784704897925 12.73866817914037 19.64463916963334 -40.354878789011515 13.902478704485654 36.909468718352414 -38.4283228961048 22.959578235073174
14 280 0 0 0 -40.69654463950088 -17.762354040621894 42.59739642971673 30.896044931015187 -13.217048703035747 30.67614188539874 41.21103810798207 29.673284936075124 -24.619254279521208 -36.04220637310107 37.739271038624075 -9.936146524334616 -26.080753094377094 26.205305475749952 28.723214035988473 40.09829987481053 -24.14086579655061 -17.63345544276143 38.865807791443785 33.89104847310766 20.958303095467855 32.9128224495861 42.219413942892174 13.322912552978105 19.708330035985686 -39.97809392584872 13.741974651377735 36.53056766573112 -38.75776816572222 22.620830452876696
